Id,Prediction
51759,4.1396420651266315
51895,3.725979143998933
231995,4.4468878808919285
15069,3.8488966000081604
129255,4.189824056757578
32577,4.514689033818644
15588,3.072098730387335
13448,4.309012375369611
139857,3.662680427531248
214519,3.7687310649019476
73532,3.90453813940043
212294,4.280726734026207
199624,4.080991889141219
267427,4.301822928883569
27859,3.3460059311926647
84834,4.46283665672909
75118,4.298155209499116
32413,4.980671932893841
230403,3.4173829797901405
239411,3.8553004373608744
186539,4.342992656729738
232787,3.5719932853095253
105200,4.032526763065576
187383,4.144017106138888
182779,4.1833000929625195
131593,3.460815990302069
120447,4.306573538773845
144933,4.283438940935749
121303,4.2153783237413105
105017,4.602402475198892
37166,4.453332512624865
280241,4.308525292591631
72044,3.3004425202988728
139632,4.477986919607923
295456,3.912889676339095
86953,4.032526763065576
221337,3.3778056988125313
12772,4.449254374005616
117326,3.9975622719133077
200526,3.954326556955578
113542,3.3165102951933703
179174,4.2145674222435305
173321,4.212937090071382
160522,4.511077871237288
252730,4.295023588657488
27167,4.227017319870678
36810,4.809824772867955
211734,4.171083859315686
26743,4.359126134152249
47532,4.131692303033495
137983,4.1800470943204004
84403,4.605883335022215
12707,4.529480572588044
5558,4.655002496324832
55072,3.936250658263368
231214,3.802219204106041
170231,4.721146317548549
207875,4.169319885068006
66432,3.7578233155826197
35287,3.7491922801817785
213383,3.9665389301674923
177019,4.22345612801304
243979,4.160823402819515
141742,4.049794532456129
212297,3.859226338882942
150908,3.971830960863101
190848,4.647163241194334
98377,4.19520675312557
223752,3.9532693988777576
133788,4.327644873084564
254832,4.208945971152687
70366,3.837164835895949
27097,3.9893280940234614
274814,3.7802301366260083
232713,4.291386376769842
26473,3.355800937986849
99167,3.7157433315388735
122792,4.114137311957586
155638,3.837321477238464
251921,3.8102998209185017
240414,4.754624140281725
229100,4.100056438819676
300515,4.378807102666331
249882,3.8433700234330757
287576,4.044984575764505
174833,4.039980420977504
35444,4.271912734330553
160440,4.074165634045027
59580,3.3769134447232076
102784,4.045624637336423
35141,4.070495
250712,3.988536783026419
292010,4.31861424212642
105286,4.0487065800325635
209378,4.070495
16088,4.5973677465503755
109114,3.5838099055737356
56580,4.02379060442937
60235,4.391473854117972
226633,4.398500775811323
35828,4.154333036349874
165939,4.1253983266498295
204561,3.0695666438957425
173023,3.8335990532083155
116095,4.708864407716707
82161,3.8566102021003132
164797,3.686521910235948
144222,3.5394263986119636
139440,4.070495
226039,4.736799544744423
19254,3.8071458172017136
63181,3.856440801796317
197467,3.3840708268924082
294483,3.175969397720004
120039,3.9180701167728347
169384,3.684162130869796
152577,4.464197120724261
189395,4.201755847308629
49171,4.385519754405739
285499,4.605147476773886
104862,4.350444501501037
252273,3.962192137106822
77681,4.207773146581807
65142,3.579564324171942
69805,3.880871956070566
253433,4.1944966915881094
253947,3.5129396674238045
174832,4.54312491915596
182184,3.792651614846354
245272,4.404163889699631
54534,4.70316155139866
24829,3.583378811032158
66782,4.070495
188338,4.94232700316138
26390,3.6458028307260393
44447,3.4902805511875554
111613,4.3025163263104105
139188,3.811980724735248
75819,4.510852560518884
250744,4.185690189276782
80472,3.5999932673319264
264497,4.03144932093416
216682,4.292506543359437
301737,4.314754645846625
107987,3.9547197238945544
72723,4.002454266021788
127193,4.368595301894486
154435,3.801357138742758
92975,3.7249740478315942
290190,4.056766277892659
120023,4.229622648737187
23700,3.937426453558175
241788,4.220398426521328
65551,4.630310472217316
234004,4.035252752006158
185694,4.133464209932363
148185,4.070495
91635,4.094535555977816
147960,4.879014636395819
43522,3.7398226995679154
268406,4.297323627315468
24589,4.32402261723787
88398,4.9125124923405075
78240,3.4387379578799524
146887,4.291668390564511
80132,4.2566865776578515
12207,4.284520967596345
109720,4.212937090071382
132567,4.020233583318093
259147,4.234312861142617
48424,4.046388274581675
57059,3.8719090991191387
23139,3.9316612832738156
203097,3.539982197924904
108459,3.8089965706282722
235729,3.8938495855143884
42409,3.767105061991211
72654,3.9334342975279815
12229,3.8887553890655613
148571,4.135147248298332
197058,3.8541591650323657
198192,4.116135770239078
89591,4.07463455799688
127951,4.185679598998993
82643,3.8123889269374267
292939,4.113150744613474
179363,4.25943047934944
37549,4.070495
24427,4.070495
301338,4.743193200513245
243914,3.572133750403394
168281,4.305813348327339
80244,4.049664102388571
286490,4.362667414447719
161974,4.060847377691946
4878,4.846276907108398
4930,3.7718256332943407
123109,3.843056247894455
261367,3.8273963395934296
110834,4.61141689209016
81425,4.671687014732594
1174,4.034870245379021
121246,4.234468997826342
132632,3.6093961055431465
270670,3.680303346083056
28781,3.770418804487054
11606,4.277457016212972
80312,4.1649635851175155
75903,4.503313369515106
275837,4.249089596831992
21538,3.5925101929256353
219020,4.784409240276785
206430,4.243634407370142
172851,4.547376141020176
271478,4.671687014732594
178955,3.0407338237638255
164828,4.54312491915596
589,3.557753446973577
54748,4.36915347031583
274085,4.31139223226956
176577,3.8142623937788955
108899,4.298733740055858
5039,3.4340337894207327
172774,4.1532018405955515
208077,4.151255336151137
159372,4.20609665180629
105386,3.732441404109964
297509,4.070495
25400,3.1427039783178388
238182,4.22342777158323
69979,4.538490231624442
299931,4.361749574054033
243033,3.8887553890655613
7410,4.244838305166544
104058,4.190350975397478
67944,3.3995233140576677
197126,4.609353313008022
297967,4.536695555059748
174384,4.671687014732594
71097,4.145235265284979
10853,4.11377591283828
250673,3.605568076774928
137968,3.8311366868370618
252419,3.6776170099554393
28829,3.867120109335881
250273,4.4784058309324735
196148,4.342735809498236
240362,3.975994455337566
99187,4.15550642358981
125733,4.0679736120841525
243098,3.930511754529003
223574,3.599038735738501
198452,4.368579904784131
134175,4.212937090071382
52175,4.279134863691907
10424,4.041019996294291
259445,4.338099065605506
77916,3.9927434094762693
136075,3.7500429527357064
232525,4.513243453744589
101812,4.850493912665858
270416,3.9482899588900864
58913,4.581385655133486
294623,4.771545526111565
203580,3.812378539098517
185453,3.3818328382415945
20359,3.8662336792873475
216335,4.299565070471533
112401,3.9036125026286226
275711,4.101979003557393
90797,3.7602384696371076
111529,4.130787428689301
96067,4.536121957305991
72435,4.310063944202683
100089,4.300322025711209
179864,4.112953444332628
257499,4.028730795154254
267378,3.6766607918290273
120902,4.7805970120050265
39614,2.5745786355004183
187396,5
99173,4.51402008199466
234407,4.086210430756125
203565,4.499525769871129
124069,3.7551903216475875
222007,4.883913876083892
276024,3.9970574170004833
182607,4.293432685255187
73024,4.64081657137165
86047,4.037331655044645
113769,4.156334829048489
186477,3.7843613390065625
127219,4.568296667487791
24053,5
290000,4.268289415517128
132252,4.583122386356527
73215,4.256888653196427
64826,4.247926025851481
28412,4.165734906431588
192700,4.3277846156000015
246417,4.032469407572328
21790,4.413192491452465
53716,3.5959144000388794
93697,4.533196287700469
210703,4.453642556051619
224417,3.9687639198944495
83612,3.0407338237638255
270884,4.821473911002788
230676,4.621866223160299
300301,4.273577821641497
132737,4.006187333237297
45801,3.841718943090178
109015,4.061563862315482
225656,4.047051181727441
163525,4.070495
197585,3.642024521847091
91251,4.975701870245199
273713,3.9580758572158317
154316,4.792977884421023
14641,3.886095366528796
196612,4.284219510902199
270398,4.174392782413729
11248,4.070495
172528,4.290029619861147
7236,4.712122025000907
27081,3.8887553890655613
192335,4.128760444495475
157883,4.28257677226599
2796,4.128098938427229
226278,4.054933846877442
122531,4.044510329590939
217497,4.3020780948116535
210787,3.9193403029808684
17291,3.6526053637392577
207232,3.9252242211402915
59006,3.751792709819879
228526,4.792777182357273
182263,4.149355597412254
130639,3.8887553890655613
229650,3.7980414003402876
296942,4.330545821520389
182891,3.2180281854264865
1669,4.154083342347476
122780,3.9120339701134994
102316,4.644688902865081
288805,4.067105014826937
83254,4.671687014732594
251718,3.673961316122866
209106,4.070495
240571,3.3004425202988728
25165,4.034527717089124
282217,4.12373778409283
139840,4.068739582759487
256212,4.2742151593409
90224,4.070495
161178,4.058423740185918
205061,3.1903236266031687
268116,4.463067701849453
172078,3.9572162934029365
139403,3.9037608580688157
74130,4.138034474361603
221234,4.022470521889434
268084,3.8283585023537086
235101,4.2659509920102945
249609,4.514689033818644
101851,4.544369047291368
31596,4.3129964873665285
256920,3.996797371129129
27861,4.232963018000815
128213,3.572183811135536
39096,3.8887553890655613
68742,3.8425474459414986
293864,3.1190729231951777
276461,3.483590483944136
271515,4.58376446426279
122503,3.942262289114111
93022,4.6341664549037995
187981,4.052730694288863
71050,3.172010642203857
76164,3.8464268363508087
292188,3.9449992869344452
103812,4.136637755545566
87069,4.305495677899288
241075,4.522785189633597
122561,4.472751860218005
188992,3.801534212383744
76346,3.6219085513564466
32677,4.197043835950325
222528,4.646175045094233
198453,3.900450599649673
50893,3.7105632259655104
237571,3.683591357725369
37112,3.351232968502895
89372,4.131657593450834
23371,4.300639658541788
48502,4.0677085303420455
143265,4.0846532445447465
4709,3.71910846533035
165018,3.947792886825561
30437,4.6800046136644635
255642,3.9026179054865153
298914,4.070495
246337,3.959712232877478
92733,4.1659113582176515
45725,4.093511513956327
214965,3.8357495472794625
255139,3.6109453917272174
162680,4.380736433450785
95927,3.9030668298124143
184401,4.333135262282871
109280,3.984130368873177
136925,3.983098919484626
159436,3.8566102021003132
240554,4.391244278914215
40733,3.1275740048263825
187853,3.9720228278946554
130289,3.648766593903362
182420,4.070495
284696,4.311444563117611
15147,3.957687927516852
246878,4.044740849475553
292578,3.613126127880137
296315,4.3735205725865045
83504,3.0407338237638255
201267,3.715361809428546
101947,3.8641288720206037
227095,4.037299532773051
162561,4.566365425231653
105198,3.6339742797207455
298224,3.9520349234438354
164627,3.9821535115869415
226708,4.446546599523818
128041,4.482608988898759
66866,3.9488264286985055
300480,4.112336462200816
39348,3.8887553890655613
270135,3.964561588678568
68320,4.526934979958697
148637,3.908354671995034
131119,4.0974080974762055
176502,3.96667134907435
184395,4.168215814458529
213732,3.701017561157929
70732,4.446256999139645
67769,3.964170553849798
262023,4.062336212825509
175011,4.0966170247555125
9894,3.7627193432446813
285747,4.376127976780474
108070,3.0407338237638255
162633,4.063534670854624
45467,3.4274364603794916
145723,4.175501572998942
75695,3.8343511508267225
45647,4.032242033738233
133561,3.8720275659400727
131191,4.671687014732594
199405,4.412449935266679
256856,4.070495
298596,3.9317041850532686
118892,4.597482121250655
141146,4.156143835062989
15336,4.336788403811172
277108,4.449075811888239
124442,4.623393260679953
124766,4.447977463644164
235412,4.243219253479636
176159,4.070495
281071,4.30490042576293
289485,4.102143696703682
283617,4.103653886267116
94953,3.9362884890706864
245112,3.793217111745368
65747,4.196123369894233
245551,4.600359221618232
1036,3.9420488675383436
297812,4.034651835151506
276411,4.185163817010833
315,3.6256908413203175
224206,3.888318224182726
110188,4.028357942065178
123047,3.7063387886684067
189673,4.382184982003899
148431,4.656933176752677
244972,3.9753119475307415
295217,4.340069119433664
236132,3.479181818087558
200356,4.337405516697895
277107,3.51101409677222
49803,4.275831821057879
290932,3.0407338237638255
76129,3.511630896158758
99835,3.6025891340692535
14263,4.29373555051669
56517,4.284899509296933
166736,4.348598818000217
123828,4.295788612960723
209899,3.6338510125833734
250938,4.221045335706566
188709,3.525267358595456
142258,3.8566102021003132
198109,4.049174452132272
211760,3.6960486209398042
222705,3.9959116614989214
192576,4.046462627871233
157385,4.433439732210825
155189,4.50975943850467
279341,4.059890696429729
57053,4.383224448074605
26690,4.608366174253462
27637,4.162075378829129
295099,3.6090680905965455
